10,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
11,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
12,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
13,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
14,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
15,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
16,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
17,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
18,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
19,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
20,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
21,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
22,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
23,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
24,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
25,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
26,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
27,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
28,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
29,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
30,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
31,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
32,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
33,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
34,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
35,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
36,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
37,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
38,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
39,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
40,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
41,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
42,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
43,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
44,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
45,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
46,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
47,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
48,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
49,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
50,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
51,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
52,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
53,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
54,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
55,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
56,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
57,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
58,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
59,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
60,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
61,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
62,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
63,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
64,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
65,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
66,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
67,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
68,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
69,"[0.0, 0.05000000000000001, 0.10000000000000002, 0.15000000000000002, 0.20000000000000004, 0.25000000000000006, 0.30000000000000004, 0.35000000000000009, 0.40000000000000008, 0.45000000000000007, 0.50000000000000011, 0.55000000000000016, 0.60000000000000009, 0.65000000000000013, 0.70000000000000018, 0.75000000000000011, 0.80000000000000016, 0.8500000000000002, 0.90000000000000013, 0.95000000000000018]"
